id,genre
1982,Supernatural
1982,Episodic
1982,Youkai
1982,Male Protagonist
1982,Iyashikei
1982,Adoption
1982,Rural
1982,Shoujo
1982,Shapeshifting
1982,Mythology
1982,Outdoor
1982,Family Life
13935,Adventure
13935,Drama
13935,Fantasy
13935,Romance
13935,Gods
13935,Male Protagonist
13935,Ghost
13935,Cultivation
13935,Boys' Love
13935,Wuxia
13935,Magic
13935,Foreign
13935,Historical
13935,Demons
13935,Tragedy
13935,Primarily Male Cast
13935,Revenge
13935,Lost Civilization
13935,Swordplay
13935,Mahjong
2866,Drama
2866,Fantasy
2866,Slice of Life
2866,Supernatural
2866,Youkai
2866,Male Protagonist
2866,Iyashikei
2866,Adoption
2866,Episodic
2866,Shoujo
2866,Rural
2866,Shapeshifting
643,Mystery
643,Psychological
643,Supernatural
643,Thriller
643,Crime
643,Detective
643,Anti-Hero
643,Male Protagonist
643,Police
643,Philosophy
643,Tragedy
643,Gods
643,Primarily Adult Cast
643,Urban Fantasy
643,Primarily Male Cast
643,Urban
643,Amnesia
643,Espionage
643,Shounen
643,Revenge
643,Time Skip
643,Kuudere
444,Comedy
444,Drama
444,Music
444,Romance
444,Slice of Life
444,Female Protagonist
444,Primarily Adult Cast
444,Band
444,Coming of Age
444,Tragedy
444,Love Triangle
444,Shoujo
444,Netorare
444,College
444,Kuudere
444,Heterosexual
444,LGBTQ+ Themes
444,Age Gap
444,Mahjong
444,Noir
414,Action
414,Mystery
414,Psychological
414,Sci-Fi
414,Police
414,Cyberpunk
414,Politics
414,Terrorism
414,Military
414,Conspiracy
414,Primarily Male Cast
414,Seinen
414,Philosophy
414,Female Protagonist
414,Artificial Intelligence
414,Robots
414,Primarily Adult Cast
414,Cyborg
414,Real Robot
414,Guns
414,Crime
414,Memory Manipulation
414,Dystopian
414,Kuudere
414,CGI
414,Drugs
12514,Drama
12514,Mystery
12514,Supernatural
12514,Urban Fantasy
12514,Dissociative Identities
12514,Male Protagonist
12514,Vampire
12514,Primarily Female Cast
12514,Demons
12514,Philosophy
12514,Isekai
12514,Time Manipulation
12514,Meta
12514,Gods
12514,Female Harem
12514,Crossdressing
12514,Monster Girl
12514,Nekomimi
12514,Kemonomimi
12514,School
3334,Comedy
3334,Slice of Life
3334,Outdoor
3334,Cute Girls Doing Cute Things
3334,Iyashikei
3334,Primarily Female Cast
3334,Female Protagonist
3334,Food
3334,Educational
3334,Kuudere
3334,Seinen
3334,School Club
3334,Mopeds
3334,Rural
3334,Ensemble Cast
3334,Coming of Age
3334,Motorcycles
2807,Action
2807,Comedy
2807,Psychological
2807,Slice of Life
2807,Supernatural
2807,Super Power
2807,Coming of Age
2807,Urban Fantasy
2807,Ghost
2807,Urban
2807,Satire
2807,Male Protagonist
2807,Parody
2807,Shounen
2807,Primarily Male Cast
2807,School
2807,Demons
2807,Family Life
2807,Philosophy
2807,Delinquents
2807,Bullying
2807,Fitness
2807,School Club
2807,Primarily Child Cast
2807,Gangs
2807,Cult
2789,Action
2789,Adventure
2789,Drama
2789,Mystery
2789,Supernatural
2789,Super Power
2789,Urban Fantasy
2789,Urban
2789,Shounen
2789,Male Protagonist
2789,Primarily Male Cast
2789,Ensemble Cast
2789,Delinquents
2789,Time Manipulation
2789,Body Horror
2789,Episodic
2789,Gore
2789,Achronological Order
2789,Tragedy
2789,Ghost
2789,School
2789,Afterlife
2789,Yandere
2789,Aliens
2384,Comedy
2384,Drama
2384,Sports
2384,Boxing
2384,Shounen
2384,Primarily Male Cast
2384,Ensemble Cast
2384,Primarily Adult Cast
3076,Adventure
3076,Comedy
3076,Drama
3076,Coming of Age
3076,Primarily Female Cast
3076,Female Protagonist
3076,Outdoor
3076,Foreign
3076,Cute Girls Doing Cute Things
3076,Work
3076,Tragedy
3076,Educational
3076,Ships
3076,School
2096,Comedy
2096,Drama
2096,Romance
2096,Slice of Life
2096,Shounen
2096,Meta
2096,Work
2096,Coming of Age
2096,Writing
2096,Drawing
2096,Heterosexual
2096,Male Protagonist
2096,Educational
3185,Drama
3185,Romance
3185,Slice of Life
3185,Sports
3185,Karuta
3185,School Club
3185,Female Protagonist
3185,Love Triangle
3185,Josei
3185,Ensemble Cast
3185,Meta
3185,School
3185,Coming of Age
3185,Athletics
3185,Drugs
3185,Heterosexual
3185,CGI
3185,Tomboy
3422,Action
3422,Adventure
3422,Comedy
3422,Fantasy
3422,Reincarnation
3422,Isekai
3422,Magic
3422,War
3422,Demons
3422,Politics
3422,Tragedy
3422,Male Protagonist
3422,Super Power
3422,Shounen
3422,Shapeshifting
3422,Revenge
3422,Goblin
3422,Anti-Hero
3422,Dragons
3422,Agender
3422,Monster Girl
3422,Gender Bending
3422,Female Harem
3422,Monster Boy
3422,Ninja
2697,Action
2697,Comedy
2697,Drama
2697,Supernatural
2697,Assassins
2697,School
2697,Teacher
2697,Coming of Age
2697,Ensemble Cast
2697,Tragedy
2697,Super Power
2697,Anti-Hero
2697,Shounen
2697,Time Skip
2697,Male Protagonist
2697,Military
2697,Urban Fantasy
2697,Crossdressing
2697,Episodic
2697,Yandere
7394,Drama
7394,Romance
7394,Slice of Life
7394,Female Protagonist
7394,Male Protagonist
7394,Tsundere
7394,Coming of Age
7394,Rehabilitation
7394,Heterosexual
7394,Primarily Adult Cast
7394,College
7394,Drawing
7394,Josei
7394,Tragedy
7394,Scuba Diving
7394,Love Triangle
7394,Mermaid
7394,CGI
6665,Drama
6665,Romance
6665,Slice of Life
6665,Tragedy
6665,Coming of Age
6665,Heterosexual
6665,Male Protagonist
6665,Female Protagonist
6665,Philosophy
6665,Hikikomori
6665,School
6462,Adventure
6462,Fantasy
6462,Mystery
6462,Psychological
6462,Slice of Life
6462,Supernatural
6462,Iyashikei
6462,Philosophy
6462,Male Protagonist
6462,Mythology
6462,Environmental
6462,Historical
6462,Rural
6462,Youkai
6462,Seinen
6462,Demons
3416,Drama
3416,Music
3416,Romance
3416,Slice of Life
3416,Band
3416,Boys' Love
3416,Male Protagonist
3416,Primarily Male Cast
3416,LGBTQ+ Themes
3416,Musical
3416,Tragedy
3416,Rehabilitation
3416,Suicide
3416,Josei
3416,School
3416,Bisexual
3416,Cute Boys Doing Cute Things
3416,Urban
3416,Ensemble Cast
3416,CGI
3416,Basketball
3416,Tomboy
2643,Drama
2643,Rakugo
2643,Tragedy
2643,Acting
2643,Historical
2643,Primarily Adult Cast
2643,Love Triangle
2643,Male Protagonist
2643,Josei
2643,Time Skip
2643,Meta
2441,Comedy
2441,Drama
2441,Sports
2441,Volleyball
2441,School Club
2441,Male Protagonist
2441,Primarily Male Cast
2441,Shounen
2441,Ensemble Cast
2441,School
2441,Coming of Age
2441,Kuudere
2441,Cute Boys Doing Cute Things
2441,Rural
2441,Tomboy
3377,Comedy
3377,Drama
3377,Sports
3377,Volleyball
3377,Male Protagonist
3377,Shounen
3377,School Club
3377,Primarily Male Cast
3377,Ensemble Cast
3377,School
3377,Twins
3377,Tomboy
3377,Coming of Age
2987,Comedy
2987,Slice of Life
2987,Supernatural
2987,Surreal Comedy
2987,Super Power
2987,Parody
2987,School
2987,Male Protagonist
2987,Meta
2987,Shounen
2987,Chuunibyou
2987,Primarily Male Cast
2987,Time Manipulation
2987,Ensemble Cast
2987,Gyaru
2987,Gender Bending
2987,Post-Apocalyptic
2987,Ghost
2987,Memory Manipulation
2987,Bisexual
17014,Action
17014,Adventure
17014,Drama
17014,Fantasy
17014,Supernatural
17014,Swordplay
17014,Shounen
17014,Demons
17014,Male Protagonist
17014,Gore
17014,Cannibalism
17014,Female Harem
17014,Body Horror
17014,Crossdressing
17014,Suicide
17014,Heterosexual
17014,Ninja
17014,Time Skip
6099,Drama
6099,Fantasy
6099,Romance
6099,Slice of Life
6099,Family Life
6099,Werewolf
6099,Coming of Age
6099,Rural
6099,Environmental
6099,Female Protagonist
6099,Iyashikei
6099,Kemonomimi
6099,Tragedy
6099,School
6099,Heterosexual
2728,Drama
2728,Mystery
2728,Psychological
2728,Supernatural
2728,Urban Fantasy
2728,Philosophy
2728,Male Protagonist
2728,Vampire
2728,Achronological Order
2728,Detective
2728,Primarily Female Cast
2728,Love Triangle
2728,Seinen
2728,Tsundere
2728,Female Harem
2728,Suicide
2532,Drama
2532,Music
2532,Romance
2532,Slice of Life
2532,Musical
2532,Tragedy
2532,Coming of Age
2532,Rehabilitation
2532,Female Protagonist
2532,Male Protagonist
2532,Love Triangle
2532,Heterosexual
2532,School
2532,Slapstick
2532,Shounen
4443,Comedy
4443,Slice of Life
4443,Supernatural
4443,Super Power
4443,Surreal Comedy
4443,Satire
4443,Parody
4443,Episodic
4443,School
4443,Meta
4443,Ensemble Cast
4443,Male Protagonist
4443,Shounen
4443,Kuudere
4443,Chuunibyou
4443,Memory Manipulation
4443,Tsundere
4443,Ghost
4443,Video Games
3647,Action
3647,Drama
3647,Romance
3647,Supernatural
3647,Gangs
3647,Delinquents
3647,Time Manipulation
3647,Age Regression
3647,Male Protagonist
3647,Tragedy
3647,Primarily Male Cast
3647,Alternate Universe
3647,Revenge
3647,Crime
3647,Urban
3647,Ensemble Cast
3647,Shounen
3647,Heterosexual
3647,Motorcycles
3647,Suicide
3647,School
3647,Mopeds
3647,Twins
2101,Comedy
2101,Sci-Fi
2101,Slice of Life
2101,Space
2101,Work
2101,Seinen
2101,Primarily Adult Cast
2101,Ensemble Cast
2101,Educational
2101,Aviation
2101,Astronomy
2101,Tragedy
2101,Age Gap
2101,Foreign
2101,Robots
2101,CGI
2692,Drama
2692,Sci-Fi
2692,Thriller
2692,Alternate Universe
2692,Time Manipulation
2692,Artificial Intelligence
2692,Tragedy
2692,Dystopian
2692,War
2692,Urban
2692,Male Protagonist
2692,Philosophy
2692,Military
2692,College
2692,Denpa
2692,Otaku Culture
2692,Amnesia
2692,Time Skip
2692,Chuunibyou
2692,Fugitive
2692,Seinen
2692,Shrine Maiden
2692,Memory Manipulation
2692,Kuudere
2692,Age Regression
3613,Action
3613,Adventure
3613,Comedy
3613,Fantasy
3613,Isekai
3613,Reincarnation
3613,Super Power
3613,Magic
3613,Demons
3613,Shounen
3613,Politics
3613,Male Protagonist
3613,Shapeshifting
3613,Dragons
3613,Anti-Hero
3613,Female Harem
3613,Afterlife
3613,Goblin
3613,Agender
3613,Ninja
3613,Monster Boy
3613,Ensemble Cast
3613,Bisexual
3613,Monster Girl
14438,Action
14438,Comedy
14438,Assassins
14438,Male Protagonist
14438,Martial Arts
14438,Parody
14438,Super Power
14438,Amnesia
14438,Swordplay
3246,Comedy
3246,Drama
3246,Sports
3246,Athletics
3246,Primarily Male Cast
3246,Male Protagonist
3246,Ensemble Cast
3246,Primarily Adult Cast
3246,Seinen
3246,School Club
3246,Fitness
3246,Rehabilitation
3246,College
3246,Outdoor
3246,CGI
3246,Twins
3246,Cute Boys Doing Cute Things
3246,Tanned Skin
3247,Comedy
3247,Psychological
3247,Romance
3247,Slice of Life
3247,Tsundere
3247,School
3247,School Club
3247,Heterosexual
3247,Ojou-sama
3247,Parody
3247,Slapstick
3247,Female Protagonist
3247,Seinen
3247,Male Protagonist
3247,Primarily Female Cast
3247,Rotoscoping
3247,Philosophy
3247,Meta
13706,Action
13706,Adventure
13706,Drama
13706,Fantasy
13706,Mystery
13706,Supernatural
13706,Tragedy
13706,Wuxia
13706,Reincarnation
13706,Cultivation
13706,Anti-Hero
13706,Achronological Order
13706,Demons
13706,Primarily Male Cast
13706,Magic
13706,Politics
13706,Historical
13706,Male Protagonist
13706,CGI
13706,Boys' Love
13706,Gore
13706,Zombie
13706,Swordplay
13706,Afterlife
13706,War
13706,Ensemble Cast
5927,Comedy
5927,Music
5927,Slice of Life
5927,Cute Girls Doing Cute Things
5927,Coming of Age
5927,Female Protagonist
5927,Musical
5927,Band
5927,School Club
5927,Foreign
5927,Primarily Female Cast
5927,Seinen
5927,Language Barrier
5927,School
5927,Tomboy
2768,Drama
2768,Slice of Life
2768,Coming of Age
2768,Rehabilitation
2768,Shogi
2768,Seinen
2768,Family Life
2768,Male Protagonist
2768,Philosophy
2768,Bullying
2768,Primarily Adult Cast
2768,Food
2768,Tragedy
2768,Iyashikei
2768,Age Gap
3430,Action
3430,Adventure
3430,Drama
3430,Fantasy
3430,Psychological
3430,Thriller
3430,Isekai
3430,Time Manipulation
3430,Tragedy
3430,Alternate Universe
3430,Assassins
3430,Male Protagonist
3430,Witch
3430,Memory Manipulation
3430,Magic
3430,Gore
3430,Cult
3430,Ensemble Cast
3430,Elf
3430,Body Horror
3430,Time Skip
3430,Maids
3430,Twins
3430,Yandere
3430,Monster Girl
3430,Kemonomimi
3430,Demons
3430,Kuudere
3421,Comedy
3421,Drama
3421,Romance
3421,Slice of Life
3421,Love Triangle
3421,Coming of Age
3421,Philosophy
3421,School Club
3421,School
3421,Male Protagonist
3421,Seinen
3421,Hikikomori
3421,Heterosexual
3421,Meta
3421,Idol
3480,Action
3480,Adventure
3480,Comedy
3480,Historical
3480,Seinen
3480,Primarily Adult Cast
3480,Ensemble Cast
3480,Foreign
3480,Male Protagonist
3480,Educational
3480,Outdoor
3480,Food
3480,Guns
3480,Anti-Hero
3480,Revenge
3480,Primarily Male Cast
3480,Language Barrier
3480,Military
3480,Politics
3480,Animals
3480,Gender Bending
3480,Survival
3480,Crime
3480,Gore
3480,Samurai
3480,Swordplay
3480,Circus
3480,Archery
8915,Adventure
8915,Fantasy
8915,Mystery
8915,Psychological
8915,Slice of Life
8915,Supernatural
8915,Environmental
8915,Male Protagonist
8915,Philosophy
8915,Youkai
8915,Rural
8915,Demons
8915,Twins
8915,Seinen
8915,Mythology
8915,Historical
8915,Denpa
6082,Drama
6082,Fantasy
6082,Mahou Shoujo
6082,Mystery
6082,Psychological
6082,Thriller
6082,Alternate Universe
6082,Anti-Hero
6082,Magic
6082,Memory Manipulation
6082,Witch
6082,Tragedy
6082,Cosmic Horror
6082,Female Protagonist
6082,Gods
6082,Primarily Female Cast
6082,Philosophy
6082,Henshin
6082,Yuri
6082,Urban Fantasy
6082,Yandere
6082,Time Manipulation
6082,Seinen
6082,Guns
6082,Demons
6082,Kuudere
6082,Mythology
6082,Musical
12208,Comedy
12208,Fantasy
12208,Romance
12208,Supernatural
12208,Time Manipulation
12208,Youkai
12208,Historical
12208,Shoujo
12208,Memory Manipulation
12208,Female Protagonist
12208,Gods
12208,Mythology
12208,Kemonomimi
2171,Drama
2171,Romance
2171,Slice of Life
2171,Sports
2171,Karuta
2171,Female Protagonist
2171,School Club
2171,Josei
2171,Coming of Age
2171,Love Triangle
2171,Heterosexual
2171,Athletics
2171,Tomboy
12936,Drama
12936,Music
12936,Romance
12936,Slice of Life
12936,Boys' Love
12936,Musical
12936,LGBTQ+ Themes
12936,Band
12936,Primarily Male Cast
12936,Josei
5721,Action
5721,Comedy
5721,Sci-Fi
5721,Swordplay
5721,Parody
5721,Anachronism
5721,Meta
5721,Primarily Male Cast
5721,Shounen
5721,Male Protagonist
5721,Pirates
5721,Historical
5721,Samurai
5721,Ninja
5721,Kuudere
7243,Drama
7243,Fantasy
7243,Slice of Life
7243,Family Life
7243,Female Protagonist
7243,Writing
7243,Work
7243,Historical
7243,Time Skip
7243,Foreign
7243,Rehabilitation
7243,Steampunk
7243,Tragedy
7243,War
3055,Action
3055,Drama
3055,Fantasy
3055,Mystery
3055,Psychological
3055,Coming of Age
3055,Full CGI
3055,Philosophy
3055,Tragedy
3055,Memory Manipulation
3055,Seinen
3055,Post-Apocalyptic
3055,Agender
3055,Alternate Universe
3055,Survival
3055,Body Horror
3055,Amnesia
3055,Time Skip
3055,War
3055,Swordplay
3055,Conspiracy
3055,Language Barrier
3055,Female Protagonist
3055,Cosmic Horror
3055,Twins
3055,Astronomy
3055,Shapeshifting
3055,Tsundere
3055,Slapstick
6697,Comedy
6697,Romance
6697,Slice of Life
6697,Otaku Culture
6697,Software Development
6697,Meta
6697,Female Harem
6697,Video Games
6697,Primarily Female Cast
6697,Male Protagonist
6697,School
6697,Tsundere
6697,Drawing
6697,Time Skip
6697,Love Triangle
4443,Comedy
4443,Slice of Life
4443,Supernatural
4443,Super Power
4443,Surreal Comedy
4443,Satire
4443,Parody
4443,Episodic
4443,School
4443,Meta
4443,Ensemble Cast
4443,Male Protagonist
4443,Shounen
4443,Kuudere
4443,Chuunibyou
4443,Memory Manipulation
4443,Tsundere
4443,Ghost
4443,Video Games
3846,Action
3846,Drama
3846,Mecha
3846,Sci-Fi
3846,Military
3846,Dystopian
3846,War
3846,Tragedy
3846,Politics
3846,Robots
3846,Male Protagonist
3846,Seinen
3846,Philosophy
3846,Female Protagonist
3846,Ghost
3846,Survival
3846,Real Robot
3809,Action
3809,Adventure
3809,Drama
3809,Fantasy
3809,Mystery
3809,Supernatural
3809,Demons
3809,Swordplay
3809,Shounen
3809,Tragedy
3809,Male Protagonist
3809,Gore
3809,Body Horror
3809,Trains
3809,Monster Girl
3809,Historical
3809,Suicide
3809,Cannibalism
3809,Rural
3809,Achronological Order
3364,Comedy
3364,Drama
3364,Romance
3364,Slice of Life
3364,Supernatural
3364,Family Life
3364,Female Protagonist
3364,Shoujo
3364,Mythology
3364,Rehabilitation
3364,Coming of Age
3364,Philosophy
3364,Tragedy
3364,Ensemble Cast
3364,Animals
3364,Fairy Tale
3364,School
3364,Slapstick
3364,Primarily Male Cast
3364,Tsundere
3364,Episodic
3364,Bullying
3364,Heterosexual
3364,Love Triangle
3364,Male Harem
3364,Memory Manipulation
3364,Kuudere
3364,Denpa
3364,Bisexual
3364,Crossdressing
3364,Body Horror
3364,Chibi
3364,Shapeshifting
3364,Amnesia
3364,Badminton
12109,Action
12109,Fantasy
12109,Tragedy
12109,Military
12109,Male Protagonist
12109,Survival
12109,Shounen
12109,Steampunk
12109,Gore
12109,Anti-Hero
12109,Kaiju
12109,Primarily Adult Cast
12109,Primarily Male Cast
2680,Action
2680,Comedy
2680,Sci-Fi
2680,Supernatural
2680,Super Power
2680,Superhero
2680,Parody
2680,Male Protagonist
2680,Urban Fantasy
2680,Surreal Comedy
2680,Satire
2680,Cyborg
2680,Urban
2680,Kaiju
2680,Primarily Adult Cast
2680,Seinen
2680,Aliens
2680,Primarily Male Cast
2680,Gods
2680,Gore
2680,Demons
2680,Henshin
9447,Action
9447,Comedy
9447,Anachronism
9447,Swordplay
9447,Aliens
9447,Shounen
9447,Male Protagonist
9447,Surreal Comedy
9447,Samurai
9447,Parody
3445,Drama
3445,Music
3445,Romance
3445,Slice of Life
3445,School Club
3445,Musical
3445,Coming of Age
3445,Ensemble Cast
3445,Heterosexual
3445,Shounen
3445,Male Protagonist
3445,Delinquents
3445,Bullying
1522,Drama
1522,Fantasy
1522,Slice of Life
1522,Supernatural
1522,Episodic
1522,Youkai
1522,Iyashikei
1522,Male Protagonist
1522,Family Life
1522,Outdoor
1522,Adoption
1522,Mythology
1522,Shoujo
1522,Rural
1522,Shapeshifting
3686,Comedy
3686,Romance
3686,Slice of Life
3686,School
3686,Female Protagonist
3686,Family Life
3686,Male Protagonist
3686,Ensemble Cast
3686,Coming of Age
3686,Episodic
3686,Heterosexual
3686,Tsundere
3686,Slapstick
3686,Love Triangle
3686,Bullying
3686,Shounen
3686,Philosophy
3686,Time Skip
3686,LGBTQ+ Themes
3686,Chibi
6471,Drama
6471,Music
6471,Romance
6471,Slice of Life
6471,Boys' Love
6471,Coming of Age
6471,Primarily Male Cast
6471,Male Protagonist
6471,LGBTQ+ Themes
6471,School
6471,Cute Boys Doing Cute Things
6471,Band
6471,Motorcycles
3282,Action
3282,Comedy
3282,Mystery
3282,Supernatural
3282,Mafia
3282,Super Power
3282,Urban Fantasy
3282,Seinen
3282,Male Protagonist
3282,Primarily Adult Cast
3282,Detective
3282,Anti-Hero
3282,Work
3282,Philosophy
3282,Primarily Male Cast
3282,Ensemble Cast
3282,Urban
3282,Crime
3282,Kuudere
1658,Action
1658,Adventure
1658,Romance
1658,Swordplay
1658,Martial Arts
1658,Tragedy
1658,Historical
1658,Samurai
1658,Revenge
1658,Male Protagonist
1658,Female Protagonist
1658,Ninja
1658,Episodic
1658,Anachronism
1658,Coming of Age
1658,Primarily Adult Cast
1658,Meta
1658,Slapstick
1658,Time Manipulation
1658,Guns
1658,Shrine Maiden
1658,Heterosexual
894,Action
894,Adventure
894,Mystery
894,Supernatural
894,Mafia
894,Ensemble Cast
894,Crime
894,Achronological Order
894,Historical
894,Trains
894,Urban Fantasy
894,Foreign
894,Primarily Adult Cast
894,Noir
894,Guns
894,Gore
894,Urban
894,Demons
894,Meta
894,Surreal Comedy
2590,Comedy
2590,Drama
2590,Slice of Life
2590,Work
2590,Primarily Adult Cast
2590,Drawing
2590,Ensemble Cast
2590,Meta
2590,Female Protagonist
2590,Otaku Culture
2590,Office Lady
2590,Educational
2590,Primarily Female Cast
2590,Coming of Age
2590,Acting
2590,Cars
2590,Kuudere
2590,Cute Girls Doing Cute Things
15834,Adventure
15834,Ensemble Cast
15834,Coming of Age
15834,Animals
1616,Drama
1616,Thriller
1616,Seinen
1616,Ensemble Cast
1616,Tragedy
1616,Coming of Age
1616,Delinquents
1616,Primarily Male Cast
1616,Historical
1616,Crime
1616,Rehabilitation
1616,Survival
1616,Boxing
1616,Rape
1616,Time Skip
1616,Slavery
1616,Bar
1616,School
1616,Torture
1616,Drugs
1616,Revenge
1616,Suicide
1616,Philosophy
1616,Language Barrier
3561,Action
3561,Adventure
3561,Comedy
3561,Sci-Fi
3561,Post-Apocalyptic
3561,Survival
3561,Educational
3561,War
3561,Male Protagonist
3561,Shounen
3561,Time Skip
3561,Espionage
3561,Ensemble Cast
3561,Outdoor
3561,Tragedy
3561,Pandemic
3561,Tomboy
3561,Tanks
3584,Adventure
3584,Drama
3584,Fantasy
3584,Psychological
3584,Supernatural
3584,Coming of Age
3584,Tragedy
3584,Shapeshifting
3584,Henshin
3584,Philosophy
3584,Survival
3584,Ensemble Cast
3584,Body Horror
3584,Foreign
3584,Shounen
3584,Afterlife
3584,Time Skip
3584,Animals
3584,Gender Bending
3584,Gore
3584,Language Barrier
3584,Memory Manipulation
3584,Yandere
3584,Demons
3584,Historical
3584,Ojou-sama
3584,Zombie
3584,Battle Royale
745,Action
745,Comedy
745,Ninja
745,Shounen
745,Super Power
745,Male Protagonist
745,Tragedy
745,Coming of Age
745,War
745,Revenge
745,Martial Arts
745,Cultivation
745,Philosophy
745,Aliens
745,Swordplay
745,Ensemble Cast
745,Politics
745,Gods
745,Time Skip
745,Suicide
745,Heterosexual
745,Conspiracy
745,Cosmic Horror
745,LGBTQ+ Themes
745,Anachronism
91,Action
91,Adventure
91,Fantasy
91,Shounen
91,Super Power
91,Cultivation
91,Revenge
91,Male Protagonist
91,Primarily Male Cast
91,Crime
91,Kuudere
91,Assassins
3697,Drama
3697,Mystery
3697,Psychological
3697,Thriller
3697,Crime
3697,Anti-Hero
3697,Detective
3697,Male Protagonist
3697,Foreign
3697,Primarily Male Cast
3697,Historical
3697,Conspiracy
3697,Primarily Adult Cast
3697,Urban
3697,Dystopian
3697,Politics
3697,Shounen
3697,Mafia
3697,LGBTQ+ Themes
3697,Transgender
